id,Modelo,MAPE Val,RMSE Val,R2 Val,Ljung-Box Val,Jarque-Bera Val,MAPE Test,RMSE Test,R2 Test,Ljung-Box Test,Jarque-Bera Test
s3e2u1,SVR,199.59781477363018,3.2536282251959348,-0.03049564056163967,0.04825090679927598,6.5628455998060824e-21,157.0431423476335,3.238993416109577,-0.02664411291753077,0.02113433268637422,3.5232317100958176e-19
s3e2u2,K-NN,493.4896982576692,3.6004764850353745,-0.34445984610552305,0.7899032384941613,2.084079112661425e-12,1178.1012212186463,3.4972704309433453,-0.2960447013238334,0.8806202477159054,4.4756037385868695e-12
s3e2u2,Linear Regression,1552.6904443545482,5.201088597870326,-1.8055394632847528,0.005099752594270339,2.964904560895022e-09,9000.272653335176,23.320349521797944,-56.627749466210595,0.18589359083394902,7.159629274776291e-14
s3e2u2,Ridge,1076.370075517126,2.711862579201463,0.23728333612355013,0.7211555520723603,1.0665043450095866e-05,1814.291969990886,2.626832485779115,0.2688166288741919,0.44438225253814767,1.4200220612953911e-07
s3e2u2,Lasso,1106.3075792746222,2.751863860321167,0.21461650934366272,0.569248275802528,4.520333486108154e-05,1867.6019189441206,2.7606799303925884,0.19240491917094327,0.5109737907817254,0.0003380830094574047
s3e2u2,Random Forest,320.5219765772827,3.4756832922359293,-0.25287652148792006,0.8939894663231851,4.086700218264575e-11,1462.4973354032995,3.933445448566384,-0.6394863751809865,0.6432935256333747,1.4384774106011184e-06
s3e2u2,XGBoost,413.0758318720884,3.589518038398463,-0.3362882774285003,0.9550605274054492,9.523748763315436e-13,1299.0448454558925,4.1865923233208076,-0.8573035739277286,0.6478486232720397,5.25146611798106e-05
s3e2u2,SVR,118.24471347892391,3.234245196386774,-0.08486016318631173,0.7870969263629122,1.8409776806445679e-22,156.58509399280294,3.232655957075334,-0.10733881023773129,0.9058045805956259,1.9208954755739208e-22
s3e2u3,K-NN,274.93755221778514,3.574764880197304,-0.22559573217820605,0.48739363363016464,6.265695375768169e-12,592.0906837767452,4.291060740638575,-0.774418903980685,0.5705208218878783,0.005027008028305312
s3e2u3,Linear Regression,1718.2503954059573,5.895769295313317,-2.333751597030612,0.7360433149080399,8.928909157707351e-225,4863.50133448248,12.750014502462365,-14.665641689995827,0.5933151892248265,7.831963075023193e-18
s3e2u3,Ridge,600.7448889131904,2.8929992384496352,0.19730803923324147,0.7339221696842911,0.0004983909306165173,1031.2217289662503,2.756486115371377,0.2677852892067456,0.14379349226114502,0.00029880414861140265
s3e2u3,Lasso,581.0342932799196,2.8396364680684325,0.22664701763927708,0.7860148404892817,0.0002185845129199956,914.3636682738821,2.7976791433352597,0.24573728181796672,0.3754640858813133,2.3545150427217302e-05
s3e2u3,Random Forest,315.28446063489656,3.653924505785791,-0.28047591757291657,0.6535628643049158,7.197261147933106e-10,1130.535107407677,3.7108924993898045,-0.32703867004373066,0.4075464747477917,5.505371436384823e-09
s3e2u3,XGBoost,258.90896959843445,3.455899100729291,-0.1454453754926477,0.2682303406206258,4.7478290814292174e-20,347.6271439470682,3.600499688231994,-0.24925871198286642,0.14855881265890075,1.5000943858253786e-17
s3e2u3,SVR,164.9688577873218,3.335729062603344,-0.06717050201838459,0.2848743954537878,3.676020114727664e-21,187.5294509536669,3.308470090912375,-0.05482704749334988,0.10700324444842085,7.050496534796843e-22
s3e2u4,K-NN,1260.396362691888,3.408226068596979,-0.20249959666760464,0.8200954112641083,7.732728648533069e-07,775.2533304405882,3.93895419854315,-0.2661742154628979,0.37289625192630926,0.16448700803279664
s3e2u4,Linear Regression,2587.840988085746,4.621702562649916,-1.2112209282630135,0.51725716937987,1.3532567456039961e-09,4832.636346764426,11.959435118203395,-10.672205831581088,0.12265113754111323,8.739439530106578e-10
s3e2u4,Ridge,1847.7327669778329,4.326997557555951,-0.9382127745685105,0.8083417955532141,5.24585096573243e-10,3822.193486362255,11.099229346013335,-9.05349935047835,0.22022729354712703,2.940893752476662e-11
s3e2u4,Lasso,3246.5455791033683,3.637683235394202,-0.36986543875397393,0.5746116879006751,0.10071073190625814,2449.332420338914,7.181302615930884,-3.208603959393674,0.5860012494293888,2.437531313611468e-05
s3e2u4,Random Forest,1164.3434689424614,3.477393752046601,-0.2518027188330958,0.9829913201308393,9.856420061589517e-05,1249.410905208564,4.111828728916639,-0.3797539197544477,0.23432099064015216,0.369736551179794
s3e2u4,XGBoost,1243.48908877538,3.359533083135249,-0.16838506220508576,0.8566892658225541,1.7629190179982482e-06,717.5517940802777,4.112477927554487,-0.38018964076138473,0.715474628772123,0.4773112960713841
s3e2u4,SVR,424.58134101803154,3.1100643395014527,-0.0013061848444944069,0.984569110636659,4.223966571994353e-09,232.22544427592396,3.5265624764396533,-0.014926910256204406,0.8655718316983958,0.09126991104760099
s3e2u5,K-NN,768.5546419230553,3.768393883452245,-0.43954705449814124,0.6327698938836936,5.640360718912954e-08,1541.085591739802,3.9738461707856403,-0.6365077298511428,0.8916808080356644,0.0012925320305529884
s3e2u5,Linear Regression,1533.4988775871104,2.955842933659519,0.11432172730860723,0.6603670045364196,0.0001279505675966538,1944.1655754099024,3.6757952957085425,-0.4002274698815793,0.1287363820617264,0.0005597016643869881
s3e2u5,Ridge,1228.792999390959,2.7999587779252897,0.20527557665659268,0.6745639262406581,3.1387678514808286e-05,1152.4335492338018,2.8120974599914104,0.18048540120339562,0.9899265110240631,0.0006550163755966161
s3e2u5,Lasso,1162.489502593844,2.792706590191594,0.20938708482338642,0.6717601207846893,2.5102377721085263e-05,1050.8405382349788,2.772711895528945,0.2032804950634749,0.9451163253105073,6.803646358765912e-05
s3e2u5,Random Forest,425.6620327779689,3.6575650635369654,-0.3561177663996171,0.5851142140083038,2.067742946511282e-07,1522.9950075072793,3.9089312635593862,-0.5834779696005628,0.8557909515015588,0.00010566251139110366
s3e2u5,XGBoost,510.868755620477,4.115210006989766,-0.7167113986493223,0.6464095470523956,0.00012265083315305254,1792.2819968651397,4.335376257723774,-0.9478232616368565,0.9265569919369672,0.00019171225406239146
s3e2u5,SVR,166.06113595878162,3.2767157285893,-0.08840572232120048,0.2301856486843545,1.2220894000309218e-22,204.0279917114813,3.260010876717126,-0.10137206350509276,0.42738059166229503,2.0905003464501414e-22
s3e3u1,K-NN,1931.9099218935814,3.3457598886007904,-0.2509243661218954,0.04929186766778965,3.0055882451771462e-05,1091.9527696078974,3.605526290385981,-0.4793141903257432,0.03388972274967708,0.00016112969742985487
s3e3u1,Linear Regression,4024.9151170129503,4.2267515580127615,-0.9964339859488751,0.8516178762198484,0.11630215102862919,3108.44326550441,5.356307510551006,-2.2647813024364516,0.08218167594673331,0.3860513498609432
s3e3u1,Ridge,2075.0197393061867,2.9015557025284724,0.059186942693459366,0.42644887992524483,0.0190548204086167,1560.0587269493753,3.632616609753765,-0.5016275192704867,0.06641736661166237,0.05934143232450321
s3e3u1,Lasso,5394.174594169645,2.8135611821786637,0.11538512344980889,0.00023559693473395072,0.006122991780137083,2875.9559460106116,2.8335727950956513,0.08632479693078332,0.00013285188871934128,0.003794572769853348
s3e3u1,Random Forest,2050.2484800641896,3.429446734101516,-0.31428525390804873,0.04097139055932497,7.804946321398445e-05,947.0951222323151,3.619245034509781,-0.4905929554151265,0.012536269314035287,0.00030199308754954457
s3e3u1,XGBoost,2139.789282690214,3.4553622763657637,-0.33422381022182934,0.037717475725988096,7.144984753482149e-05,956.7620278886469,3.6106021478593213,-0.4834822772104488,0.020280824485372183,0.00014711044933124332
s3e3u1,SVR,339.36527835791503,3.2780925172821305,-0.20083662292406634,0.007937484516039858,4.699460045733111e-05,238.55965412178125,3.294608980679785,-0.23518169175689985,0.006012510448564503,0.00011267018280741232
s3e3u2,K-NN,8897.28250396663,3.625239813112559,-0.02373330387451711,0.0002187031670808759,0.003820912546391866,188.6989251045107,4.26877710149486,-0.19272824149883983,0.00194751578886427,7.749861972757127e-10
s3e3u2,Linear Regression,10470.764814318969,7.505944351707128,-3.3885801127055943,0.015226352437706933,2.9459541575257737e-263,3563.446682902105,28.905432518364275,-53.68818252101484,0.0010862708895108006,0.0034152530777083177
s3e3u2,Ridge,20349.077344272853,2.94123050356807,0.32613721428899134,0.00372612508667782,0.027193031861340058,1062.6160732034255,8.840250887147626,-4.115213052260154,0.0001491347101372859,0.16462670952310599
s3e3u2,Lasso,26292.734005971164,3.069990949940891,0.26584537241810735,0.00034867757058739936,0.4486968328340438,335.5396412430081,3.4150359219929847,0.23664755905115997,0.012564244951224534,2.638774531886104e-06
s3e3u2,Random Forest,8533.33331793467,3.612831773225421,-0.01673747133489223,0.00016954223396793935,0.013485256164355247,200.7520578075468,4.238853357524616,-0.1760650151475831,0.0020369223117301795,2.4016365464547044e-09
s3e3u2,XGBoost,8943.11353391133,3.7459546999233337,-0.0930458820478135,0.00014903657388399055,0.017793283660782585,242.04338378301688,4.428912121481475,-0.28389253071667264,0.001482648571110765,3.3465081055742927e-06
s3e3u2,SVR,152.3220571005608,3.5846746420255418,-0.0009510454391139511,0.00020691914055496788,0.013234027213508137,153.0034285849255,3.9591796455867034,-0.02599433356369385,0.0035725119300496593,3.6893330337167423e-11
s3e3u3,K-NN,2536.743114687356,3.155340865113047,-0.00017010404169637283,0.3491427228287306,8.408625420017773e-22,2791.3713318393166,3.599889973197458,-0.32412495171794786,0.7345002866908166,1.851348065073595e-20
s3e3u3,Linear Regression,4232.327746123152,5.439266168160868,-1.972089801865693,0.31631922240796573,1.4663319939983328e-08,31618.925157797566,14.963154699238626,-21.876882785745018,0.9283416905287349,5.873087109507591e-21
s3e3u3,Ridge,8532.363946287538,2.320659971474649,0.45899120247835734,0.9828736493045077,1.3367201655951842e-11,1697.2863021579496,4.247858360938326,-0.8437013331773544,0.23550449191326786,2.4109856282331085e-14
s3e3u3,Lasso,10267.173832243305,2.8023611445003858,0.21108627753190268,0.7760755375182937,0.00027846391814699914,11085.645551683641,2.9025248800980457,0.13919968488465562,0.1051710416112608,0.008827598341872434
s3e3u3,Random Forest,334.4837012324691,3.2336417972557037,-0.050425181490044046,0.6201623186215073,2.565609413852759e-18,2631.4244507614726,3.496185393569246,-0.24893381163319028,0.14904394293077666,1.0814963341582338e-13
s3e3u3,XGBoost,2545.250815334029,3.4220634122136735,-0.1764064870891946,0.3140656325296029,1.2189589919395271e-18,3261.8804162680135,3.641457256999064,-0.3548803626753514,0.5445074286623821,2.992824057004627e-17
s3e3u3,SVR,333.73734050865505,3.268291512949352,-0.07305721049252067,0.5794546729884429,2.630133792124775e-19,284.15462359057904,3.3438817347185954,-0.14248980445161297,0.4064630046841754,4.098733144483274e-19
s3e3u4,K-NN,686.2611711451909,3.4145290265085624,-0.22461505524035674,0.15514433113868029,1.1033456114376842e-14,617.436827972052,2.9451670095329066,0.10163641673163637,0.03869511925230039,5.083452638788415e-31
s3e3u4,Linear Regression,1466.064895544828,5.947249976123625,-2.715098756435431,0.21256600590029975,0.0007669424626099747,7022.540873473973,8.14084836500538,-5.8639105555666715,0.0006572397914185572,0.9755335021436633
s3e3u4,Ridge,895.1160236977008,2.7788060066345017,0.18893729021270733,0.24546379214634123,0.0015180556467785323,1562.534694413366,2.864599406799871,0.1501151650215813,0.23685032447611337,2.8867239593132948e-05
s3e3u4,Lasso,1051.8658232926014,2.7750538920292933,0.19112610488627602,0.2314101063599695,0.0008220475723296497,1235.7096834493198,2.770020167734971,0.20530927058466997,0.11927425839631943,0.0004445711750393722
s3e3u4,Random Forest,330.07148828420594,3.3346454946345823,-0.16798514246455598,0.08585102713317454,3.587514396512094e-18,684.1817116375481,3.3411773599061125,-0.15619568565669395,0.05470747616547572,2.8065279962767884e-17
s3e3u4,XGBoost,373.65955694158237,3.3799297380017834,-0.19992284240280367,0.048755981060338384,3.7675622824608825e-21,383.5277983425492,3.4761930638141325,-0.25152653486409027,0.013798996402432852,4.7525440117859004e-21
s3e3u4,SVR,181.18993886394045,3.283796662275832,-0.13263633730017355,0.071494521213822,1.2359705737225951e-21,141.3742695619461,3.293570243000876,-0.1234820681027009,0.03222601756091815,1.977235814351339e-21
s3e3u5,K-NN,539.3113845446007,3.2034417810368594,-0.07778154011414085,0.5478529537787664,9.232344245573134e-16,1931.0477301201547,3.4813389730258013,-0.33261173360772833,0.9722953211160226,9.532000667936873e-16
s3e3u5,Linear Regression,1386.6742178304212,3.030049742669298,0.03573459469086593,0.6076834184535457,2.1830433153073637e-07,4857.198969150043,4.677712794610338,-1.405903008977318,0.04219366096242976,0.010787847821563688
s3e3u5,Ridge,623.54557886609,2.5577093741287666,0.31293241414469375,0.43508425972814724,5.760185601408412e-16,4641.2902109210745,3.8682108015971495,-0.6452476365036921,0.12270543460309011,3.2985408388487575e-05
s3e3u5,Lasso,2482.381958333858,2.4775716913278982,0.3553120838674807,0.04064343326859995,2.1232529781391392e-08,3278.9821464188262,2.696485186319025,0.20052095239115753,0.48377510902339693,7.91816343916984e-16
s3e3u5,Random Forest,541.7957726772399,3.3669166760481333,-0.19058883908179913,0.4715088235300259,3.95335381059518e-12,1802.4900889412897,3.4732125491680526,-0.3263976139977145,0.9902529311153674,1.0278472955802757e-15
s3e3u5,XGBoost,563.6787221871525,3.459346409097092,-0.2568549969001064,0.4673823201059587,1.965394854070488e-11,1932.0350003293186,3.4823308608965284,-0.3333712055960265,0.9782693223583301,1.1249806117668073e-15
s3e3u5,SVR,172.54241317162843,3.327995901768371,-0.16322207480025286,0.23183574687060518,5.4556803646152255e-12,912.9043697505075,3.307494121469599,-0.2028436252304704,0.7500621629566236,6.524810329409066e-16
s3e4u1,K-NN,3180.2968905859793,3.5484336256747433,-0.31798556641676945,0.7000397808733796,4.3415805162698023e-13,19829.791437594267,4.357718877812159,-0.9483969313106877,0.14293725676900096,0.0020279863862441706
s3e4u1,Linear Regression,4537.400287780865,4.013102648696091,-0.6857680518478293,0.4957646828870296,0.007930610484320096,262554.2899809879,4.875743215809862,-1.4391621229749139,0.47730957484329406,2.0274339722133175e-05
s3e4u1,Ridge,3492.6745464044748,3.2032611322376754,-0.07404374531661051,0.22895868637340525,2.3013485926026953e-05,231071.9880458671,4.199896878741199,-0.8098237014387459,0.694658396839928,2.044705972573167e-08
s3e4u1,Lasso,2632.451282826036,2.74186492559685,0.21308215461623292,0.0590351190238681,4.1146007993549773e-07,155553.470588599,3.4419566461640647,-0.21554155011348364,0.20463519868058372,2.9237174491786163e-08
s3e4u1,Random Forest,3044.66164202398,3.4182835710683386,-0.2230760374223555,0.79839590469303,4.915956110295463e-16,27693.409757940834,3.727599733720118,-0.4256652407327164,0.37583491829422433,9.53545710528092e-12
s3e4u1,XGBoost,3176.9127108528282,3.421866617682349,-0.22564143912067913,0.9724154065876857,8.362798361011917e-17,52041.66167390297,3.615703968300947,-0.34135813921616576,0.8632217028399556,3.249748738041905e-16
s3e4u1,SVR,485.4253225090142,3.276938879797847,-0.12401980747330654,0.510437535603344,6.787477506752173e-18,3797.402442249961,3.325476765731779,-0.13466289435302303,0.631758228823671,5.740798966075258e-18
s3e4u2,K-NN,247.40339376408812,3.0327142720614955,-0.43312630598093693,0.12549576205552165,3.2748757262377117e-07,570.1395692376431,3.531489314495303,-0.587034128102601,0.014777330157167541,0.0007902733387801068
s3e4u2,Linear Regression,1445.8919555505104,4.035767812539957,-1.537896005805997,0.007195384471410176,0.21123875640380899,6762.107358833839,6.263320368384557,-3.99205918754616,0.6799343686455019,0.10938870472363756
s3e4u2,Ridge,1296.3286955232031,3.89014383389274,-1.358048840562068,0.010819545894953021,0.14344022066078024,6247.46067974584,5.979051737248091,-3.549200685263794,0.6945551143953513,0.16017526356854545
s3e4u2,Lasso,470.988016383633,2.999433909079176,-0.40184524076912953,0.042751767028128,7.533068098701286e-07,2081.3079838822855,3.647828093031796,-0.6933206333094162,0.06911784905289453,0.0009622851050598987
s3e4u2,Random Forest,317.4810778622256,2.9795250965979556,-0.38329744054769876,0.186601208208051,2.0845864516373516e-06,935.9842644843434,3.5738813972624177,-0.6253644060921162,0.010872895050997703,0.004151088936899609
s3e4u2,XGBoost,250.35908957239147,2.9927033777827297,-0.39556100340280476,0.1294635499356993,4.5605511325981643e-07,511.2772933828451,3.5495296327257444,-0.6032900058208515,0.012679785031478612,0.001559557591432404
s3e4u2,SVR,215.86693454887,2.927881352042242,-0.3357599715972601,0.053846263801995156,2.529455204965195e-06,225.12149003224752,3.435670924703405,-0.5020818282940982,0.007967032996578867,0.0013176999573629672
s3e4u3,K-NN,806.8779949209762,2.971553866472124,-0.1314786379528845,0.00821772257984765,4.7453948193081616e-11,355.16641664276506,3.2411054523879184,-0.2613339310663929,0.006831709844956067,1.011919307467587e-10
s3e4u3,Linear Regression,1065.7642016650273,3.2336965975591134,-0.33991634158596207,0.0010853976778117099,0.0002240679720254235,2328.095884305911,3.6689928631750934,-0.6163577500406219,0.21788770961562037,0.0027487871552774254
s3e4u3,Ridge,780.3583865318759,3.149324285689159,-0.2709074011932695,0.0010033740863741754,7.361551161150513e-05,2091.713932306223,3.503193997241844,-0.47357461693258407,0.3110738618793856,0.00031537141387837043
s3e4u3,Lasso,1048.5518468099442,3.120755992672817,-0.24795455548204903,1.0453700066245737e-05,0.050809222604745,3241.767205883366,3.678301613558423,-0.6245700080845284,0.0026946304911042935,0.17841852525460689
s3e4u3,Random Forest,883.4730949762868,2.9444290854454316,-0.11091630916609496,0.04747468708432904,1.6245306329900814e-09,809.5285899862992,3.2532584425375894,-0.27081077047727176,0.018223768829333676,1.602560269138299e-09
s3e4u3,XGBoost,818.9274755560509,2.922083115194641,-0.09411827969407294,0.015551692756382294,1.0955970498775354e-10,208.40258495703205,3.2420543337706156,-0.26207258736795125,0.0051064518532075165,1.4647484793959784e-10
s3e4u3,SVR,736.6589667698779,2.760346519876633,0.023648149686551045,0.010328581230894045,5.7094753284050757e-11,394.6336716251495,3.107935919824018,-0.1598127203618629,0.006711238869112454,2.3244833481620916e-11
s3e4u4,K-NN,512.8521131665996,3.2432355293097146,-0.17380712203541604,0.7528457040951231,1.3621195958006655e-24,452.3274744303861,3.439124142501121,-0.30243067984503424,0.6456981895291773,1.6337764655313782e-21
s3e4u4,Linear Regression,586.5531319254576,3.0378673339222826,-0.02985805488087978,0.3525388925840196,4.94489794280537e-22,1136.6493426642223,3.6602485204770567,-0.475299039192695,0.9614061404520567,6.483254757461219e-08
s3e4u4,Ridge,523.9337370787096,2.740294687810563,0.16201875288254586,0.3673479919986823,2.4137248669701558e-26,653.2578758824835,3.5339206836855577,-0.3752210387550132,0.7085056891280088,6.462166895969713e-12
s3e4u4,Lasso,679.024787527675,2.3095733144459487,0.40474470396557904,0.1775086782081004,6.039485113872652e-20,509.06267439793805,3.1123482975014234,-0.06668281022845268,0.4024442018947637,1.2285446060007983e-17
s3e4u4,Random Forest,497.739043623206,3.322575010081142,-0.23193941624801373,0.40289113556461154,9.218867733799149e-20,436.5089965276618,3.4177202462720966,-0.28626938913742395,0.31507730691711755,5.112758349695571e-19
