id,Modelo,MAPE Val,RMSE Val,R2 Val,Ljung-Box Val,Jarque-Bera Val,MAPE Test,RMSE Test,R2 Test,Ljung-Box Test,Jarque-Bera Test
s3e2u2,K-NN,98.0733005839954,0.25605117880238665,0.9930527151180015,0.1620942087136038,0.0011209780163104499,356.46628236648104,0.2515515386143958,0.9933563263258911,0.9386896606927949,4.6650198866279294e-11
s3e2u2,Linear Regression,108.93781350618188,0.27755775789349757,0.9918366523868284,0.5306829104372506,0.01508202044279692,1200.7211722264112,0.31095966760985094,0.9898477462719306,0.0006242325684857284,0.49923529256415133
s3e2u2,Ridge,82.21746319327082,0.25437644027159506,0.9931432972893655,0.26243479942441006,0.00040083065626071886,769.9526907472791,0.2469231848103148,0.9935985541498445,0.013565997529852998,6.20742474551548e-05
s3e2u2,Lasso,65.67477626676312,0.2690137402018537,0.9923314990758213,0.02913688269657718,9.854904758607658e-05,321.2235645060408,0.22967806288812823,0.99446148457293,0.058343603598937845,5.175445371291628e-07
s3e2u2,Random Forest,110.7507710362589,0.26043227152176024,0.9928129420483202,0.2827939891885626,0.001372537227137768,209.45415706323192,0.2335636713342288,0.9942725023079692,0.8203231928192953,3.5729749258566217e-12
s3e2u2,XGBoost,96.08910221888614,0.2568418506214908,0.9930097432131251,0.1791753089416956,0.010878635659204472,504.3485230975476,0.28620938273611,0.9913995322732027,0.49257536236927,2.2446832214455435e-05
s3e2u2,SVR,121.54834881380248,0.2640427300375454,0.9926122876420262,0.023639955592866208,0.002207875400832345,448.6484928284752,0.2353034812867253,0.9941868565305659,0.11140412399287973,5.119684735253142e-06
s3e2u3,K-NN,121.09628599638312,0.303498220068423,0.9911235537363468,0.8221912352893437,1.2973049197112447e-43,156.42725287046096,0.15961402071238798,0.9974988067584375,0.0033328792014753056,3.887285562790986e-70
s3e2u3,Linear Regression,125.77694099304908,0.3159373040954099,0.9903810282905524,0.9654109380978039,1.1919398193408573e-33,240.32469519433585,0.2428375622979769,0.9942105554289408,0.018587361952726544,0.05410533928357101
s3e2u3,Ridge,118.59131703050043,0.31243715645142384,0.9905929774609991,0.8277532194852736,2.730017452298029e-50,202.34821159778863,0.19731456069880507,0.9961777117012471,0.024178033292171233,6.354041904365498e-13
s3e2u3,Lasso,94.19493974014864,0.2779074415111923,0.9925573570731445,0.6498909464747313,1.971667811079392e-48,218.15269590129472,0.19448427032028426,0.996286579464948,0.03657230167580758,7.57522842564978e-51
s3e2u3,Random Forest,123.38570883944138,0.332764633177944,0.9893290973858693,0.9669086782350603,1.6411600755065399e-40,258.0800900452408,0.21831359732690972,0.995320852421085,0.054351576570548205,2.3692571632497936e-09
s3e2u3,XGBoost,123.96525583118037,0.3989386965042668,0.98466304440695,0.6416692434876274,2.812039249731076e-12,276.6902742440761,1.969744963402883,0.6190875493259562,0.6041423781894361,2.337369053692161e-168
s3e2u3,SVR,111.2557127299322,0.3229509829642328,0.9899492133795968,0.2680341765471642,7.384306075166074e-49,108.77153899195844,0.18261476401941396,0.9967260130505772,0.6021376936171934,3.6647721390363913e-39
s3e2u4,K-NN,60.95865914187561,1.2791192241213942,0.8664777458684221,0.0016324356988776873,7.565994442111712e-46,336.34993321171123,2.666889650310609,0.4093068028217879,0.003772810631651497,1.6577545805806185e-10
s3e2u4,Linear Regression,249.63063707175698,2.1567044993779643,0.6204116350194578,0.006454819450310753,1.549950284072549e-15,1344.056168787586,2.901226839540055,0.3009387159796132,0.005365357575604212,3.6933360490859636e-08
s3e2u4,Ridge,156.9466424617563,2.0081135547694684,0.6709149610102597,0.005335901313207921,1.280312622763572e-16,653.0419028620657,2.325025051422303,0.5510405155860437,0.0015462217918410176,5.646511768989746e-10
s3e2u4,Lasso,105.69559691173673,1.9516333760528972,0.6891663153382261,0.009457340132161134,6.048452845925824e-17,493.7822267290438,2.0309923619235866,0.6574149100597254,0.0034684402566046353,4.032026523785087e-11
s3e2u4,Random Forest,234.70641548564143,2.395252860852715,0.5317968422011317,0.018570385150685296,1.9794805508664967e-17,714.7066163404172,2.683938425072636,0.40173034783044304,0.03634256295548129,1.5399653785564894e-12
s3e2u4,XGBoost,188.98180724323643,2.4375312578504995,0.5151225460222548,0.01573879608528767,4.983381672576633e-17,585.3403608794371,2.8149847885046,0.3418816774678508,0.11199233923086713,3.204731627898524e-09
s3e2u4,SVR,73.08955567127268,1.9492980759763938,0.6899097496748899,0.012702492073267744,9.512508615578286e-20,143.1594193585569,2.2146584413568178,0.5926521865264349,0.008346995148026826,7.296442899915226e-17
s3e2u5,K-NN,67.07543614013451,0.25474165154652084,0.9932749444125852,0.35706592993663167,3.614118100529806e-11,122.8168560859547,0.3601250379097259,0.9864475656888008,0.14635178477693364,1.5054514569505035e-07
s3e2u5,Linear Regression,78.80485221126345,0.24341939799734447,0.9938594633715299,0.1928811145475391,4.184984602883745e-09,181.32367624857255,0.3366677151591759,0.9881555848775715,0.0989409327556025,1.6218199700830337e-06
s3e2u5,Ridge,79.6604653283553,0.2424693205282275,0.9939073034400345,0.3035951671825269,8.390758636663677e-09,182.0450627084414,0.333737558028337,0.9883608612709682,0.08400344229551734,9.920219270674217e-07
s3e2u5,Lasso,60.66204684613936,0.24071394416446934,0.9939952012568565,0.4981160588161059,5.252424244687565e-10,133.26892826291234,0.3262992950918589,0.9888739002801742,0.5501745002440408,2.511195155135749e-06
s3e2u5,Random Forest,73.32224924238325,0.25445766515798146,0.9932899302596181,0.40858400916771265,2.9412677038352703e-09,135.71506936283976,0.3386639698554312,0.9880147066905343,0.09041701210809701,4.012608974893685e-05
s3e2u5,XGBoost,107.61968391596157,0.2424398356273423,0.9939087851254808,0.3359422365588102,2.259111889086125e-09,145.77705041391323,0.3475499761907334,0.9873775051230038,0.1674838268069378,5.418690045638302e-07
s3e2u5,SVR,90.01609811556538,0.24508066124803643,0.9937753627826132,0.9736326280977221,2.0011966531913487e-09,133.61794925369733,0.335032291952026,0.9882703780837837,0.8833554211579697,5.349089862129624e-06
s3e3u1,K-NN,79.00533385745638,0.4130034505246556,0.9805897803448927,1.3311965302567182e-05,0.026864779406663,166.56724513310763,0.38299516995669636,0.9835482730664631,0.0013227311521723868,0.00017261661685891307
s3e3u1,Linear Regression,149.55593059465022,0.4499823627076499,0.9769583235832692,2.544544592038898e-06,0.030520497147928795,939.1302201317716,0.24264896501537045,0.993396384398626,8.479886480203163e-06,0.10443796004388768
s3e3u1,Ridge,154.6240507719222,0.42242595394862625,0.9796940049050918,2.570034452598241e-06,0.052864604283297735,791.4730926670328,0.24809994128993262,0.9930963586482628,2.5463373309099304e-06,0.13499216062521172
s3e3u1,Lasso,125.02316952387822,0.4883886903777768,0.9728572224892991,5.439115772409588e-07,0.0066083963441490295,372.5176128204051,0.32721068389099356,0.9879917464431622,1.1316541588111508e-06,0.0010035873458201228
s3e3u1,Random Forest,46.102813099802056,0.3952327014137651,0.9822242132523227,4.508851158758603e-05,0.004159080957010382,123.09901170135183,0.29264333427562034,0.9903948937977626,0.08072222818145194,0.0348721298968677
s3e3u1,XGBoost,80.95621421220898,0.5137063304493393,0.9699701664384088,0.0005212445202333907,0.00017364779136983978,184.72914987044342,0.28789795356019837,0.9907038728747333,0.8840233408319436,3.686240311553606e-11
s3e3u1,SVR,106.0569098118209,0.4049311548010858,0.9813411241956665,2.9787608843573412e-05,0.058752797393182,301.2075064620498,0.26064960242029306,0.9923802796605418,0.00022767905102241044,0.0007862691187357168
s3e3u2,K-NN,197.469889852297,1.478449393691621,0.8569303637036954,0.0017716211743610862,1.2402591284352584e-12,142.60195174781344,1.7011545452084014,0.7592698325254044,0.0003879470625083513,0.023539662057853326
s3e3u2,Linear Regression,246.41263580160225,1.5636380013553448,0.8399679460318177,0.24218410991707184,0.026160410053076778,345.8062177351917,2.196298217172483,0.5987402517668621,0.05570014027614713,0.18603356371308977
s3e3u2,Ridge,173.76816804959293,1.4151175350610061,0.8689250891572315,0.006046994741554793,3.790447766366294e-10,117.87902158262149,1.6058397693017423,0.7854900722284439,0.03695686500218087,0.0003251589008791838
s3e3u2,Lasso,187.57677964323256,1.4753970633752125,0.857520502264126,0.0032004960708166444,3.0077211433856686e-09,81.57479231119514,1.6460757473939394,0.7746058651586378,0.01007752999830323,0.0023863403835608778
s3e3u2,Random Forest,211.7352367997499,1.3501970945575912,0.8806757030243805,0.0008946121020799451,5.359837538355682e-10,130.2375714414895,1.5448363646037,0.8014783180076631,0.000934066644302825,0.011196356400758766
s3e3u2,XGBoost,296.3963126744129,2.505835353214878,0.5890020929119388,0.11291338530254894,2.567440184824321e-06,240.68778729916426,2.4790088628798417,0.48879023955790835,0.00252845450609743,0.0015223243645923932
s3e3u2,SVR,187.0630809003965,1.5420653273864937,0.8443532377985601,0.011131527724236132,2.7106579064622424e-10,85.8743931421825,1.690654800193722,0.7622322970820958,0.03849235765033544,0.007845452020571419
s3e3u3,K-NN,193.76005803362014,0.834446169422966,0.9288545442594442,0.3396545351129403,1.2053942534816523e-20,243.555687291204,1.044552405644969,0.8845727033595852,0.017998978901659798,1.4494641866507018e-11
s3e3u3,Linear Regression,388.94791703286944,0.7909158747870862,0.9360837774778272,0.32943060993756845,8.647717730993411e-15,407.1244091474857,0.9003193002703388,0.9142486081808274,0.09971066549757984,9.964652211390995e-13
s3e3u3,Ridge,279.35075049459,0.7656524754377761,0.9401017827095111,0.25264585960024466,2.3368484389787825e-15,345.38997509068577,0.8560210964993425,0.9224794236324406,0.005979528450016594,4.183937858511137e-09
s3e3u3,Lasso,139.55588087362676,0.8066204773396651,0.9335203076257069,0.3085240969265837,1.0121501286187176e-13,96.74072794231043,0.8961754761833896,0.9150361530863641,0.024781204470408554,8.175749968807688e-08
s3e3u3,Random Forest,155.56335186849378,0.7528896404599212,0.9420820531747559,0.21272097373791152,3.9866097741183333e-16,97.24110781425364,0.9468772047264237,0.9051504270202445,0.007016972215567823,7.663986674457745e-09
s3e3u3,XGBoost,226.98345155416698,1.7282506216041345,0.6948144557346273,0.4264661275915501,2.0642879627428463e-237,124.68895595270715,2.09383630809779,0.5361970463931254,0.6573385718050657,4.268114369786444e-104
s3e3u3,SVR,233.73011938624103,0.7782908223105017,0.938108026135342,0.5923574619533858,1.8007654742309595e-14,310.86549644581635,0.9790973031095394,0.8985855672470996,0.08030106991918617,1.415375001128457e-08
s3e3u4,K-NN,69.83709135736021,0.16995613618043548,0.9970083830652404,0.040659774121058326,4.4089254365395736e-16,192.43274044809405,0.2197737444367653,0.9949051133167129,0.17702870778413732,0.0004951253668829234
s3e3u4,Linear Regression,208.3152450582416,0.34126915950847514,0.9879378042986271,0.6129357925680539,4.857484208712793e-129,277.3465635177983,0.4373569485500653,0.9798230751903402,0.47614923606331183,1.5340257345057553e-09
s3e3u4,Ridge,88.57909133724893,0.1742400438887732,0.9968556692115149,0.05415147936779115,3.0904040422643274e-05,181.53925269115766,0.28595804013801013,0.9913744352880883,0.9588587120845764,1.002864064822393e-06
s3e3u4,Lasso,72.47524190428143,0.19028076633974458,0.9962500794335134,0.09263999150028432,4.724649826451918e-18,164.86996586750044,0.2499475199788291,0.9934100733918783,0.35506194665591495,4.9873896983949854e-06
s3e3u4,Random Forest,108.31350913247151,0.6312431221616241,0.9587308424921696,0.6668526605411049,0.0,329.3161081424654,0.4103250981481864,0.9822401588060371,0.6575425771158347,2.0399903008304716e-305
s3e3u4,XGBoost,314.79183159715893,1.5472024269708078,0.7520714385124846,0.42734328816318734,0.0,631.6166247381112,1.0904127395304186,0.8745805916877957,0.8399737736424008,0.0
s3e3u4,SVR,98.42830757850996,0.28846997997719054,0.9913814633377626,0.00027584919552670723,2.0134373911558468e-05,96.07612903083808,0.3423487260110899,0.9876371002932071,0.5953152875383829,0.004115021254675408
s3e3u5,K-NN,360.125193192877,0.3788534156610544,0.9842183130930624,0.050550560241260145,2.0238105018472986e-12,225.97449212648465,0.5202041816999806,0.971138858501527,0.13640175480505415,1.1146892440456803e-32
s3e3u5,Linear Regression,513.0882028492309,0.3900262318769,0.9832737477016468,0.2964701732116773,1.351855648104096e-20,341.8478648646942,0.3022588546885401,0.9902563002931254,0.16507083431238098,1.428897556589281e-06
s3e3u5,Ridge,327.5902728434295,0.28825820134319063,0.9908636158064121,0.2268194622846297,1.553946219594151e-22,104.73176758381588,0.21849635991094715,0.9949084004624728,0.3755351370457225,5.901723660003886e-13
s3e3u5,Lasso,176.55345858357387,0.4426482620883845,0.9784558910913298,0.0002520440530279477,3.167148487599823e-16,153.96685937858078,0.2960045598261558,0.9906553588465089,0.060998479669400474,4.860068894171402e-26
s3e3u5,Random Forest,1123.9689101253691,0.744107311715589,0.9391189473426867,0.012349009740408727,3.726911884381113e-10,357.98457365690774,0.9166841460020002,0.910379932491214,0.011743857025903824,9.15689189284651e-09
s3e3u5,XGBoost,379.26804187255203,1.224985351756839,0.8350042339623491,0.27115995484070293,3.0708648385244714e-24,179.0526183681,0.4220020986548574,0.981006935303435,0.24154162524667938,7.361916925870321e-38
s3e3u5,SVR,135.19248396368656,0.34288707209269365,0.9870725391477886,0.029419345154451923,2.2907806787204827e-12,154.51129501532336,0.40039756522901615,0.9829018673560966,0.02145338172504811,1.5338906871685464e-29
s3e4u1,K-NN,288.87546156484274,0.12018923600594658,0.9985178567987931,0.0017217406167651386,4.383933384740513e-11,81.60902056297057,0.17093971938486283,0.9969841649882236,0.056941703640897366,1.4182467704576392e-17
s3e4u1,Linear Regression,707.0352250677424,0.2723596383667819,0.9923889510549736,0.032857329839103035,1.4843552370994297e-18,281.44345591032027,0.36556890929942143,0.9862069563247553,0.007301943623376778,2.0224209944519305e-13
s3e4u1,Ridge,77.10638191749663,0.1746347884052068,0.9968708920806134,0.000144935539331013,3.937057041860005e-13,225.54137168581673,0.33845380480013343,0.9881771982625189,0.0012712644626997978,9.874951440663555e-15
s3e4u1,Lasso,2985.675282155935,0.1320073488687644,0.9982120505527761,0.004923479279780366,5.608173921201349e-07,559.5303041137265,0.292670219712566,0.9911594624613446,0.0010586334570299805,6.31319300090892e-13
s3e4u1,Random Forest,72.19328736149093,0.08304885025411925,0.9992923373640138,0.44903043101383733,5.073196954600689e-26,79.1569567145,0.15889281150360998,0.9973942658501632,0.10720631459542396,2.0315295971438792e-18
s3e4u1,XGBoost,666.3494067174528,2.10962294068744,0.5433655257950463,0.36617363526428537,1.4591698401716624e-54,177.35793554045833,2.5769607924382685,0.31461084647185034,0.21632463863673773,1.5616883065964813e-23
s3e4u1,SVR,3859.9001401038754,0.14271648127922296,0.9979101877235866,2.9557764774546126e-05,0.0012677851015815388,580.9644229943809,0.21754401115487976,0.9951155477392096,4.784764616855171e-05,0.0016648512212247314
s3e4u2,K-NN,231.7206858050254,0.5380376931278944,0.963162014130831,0.009271945720061625,1.438418674856524e-08,742.2170637449387,1.5260515044357161,0.7026857176114747,0.294038872399222,2.2592271960978318e-41
s3e4u2,Linear Regression,1637.8486656676475,2.6342052148043464,0.11698174222720648,0.0011810887983299363,0.08125453218962078,5636.60691084269,2.5349770059651906,0.17960040313799197,0.001432325473415528,0.0597300828422971
s3e4u2,Ridge,1606.3130731044334,2.337993597518778,0.30440394847531504,0.0003328798438327412,0.35898289407307943,5677.819530943365,2.41221949355288,0.25713305338807413,0.0003666646537161805,0.09511465509901844
s3e4u2,Lasso,1431.1639808414377,1.635527636688767,0.6596025897806377,0.013131866036482082,0.4859828227104568,2605.2569084565584,2.1008145515011005,0.43655332094540045,0.18469260684593528,0.2675372068154162
s3e4u2,Random Forest,156.89944216816315,0.7792235196807695,0.9227329061066505,0.0002787855442470968,0.003766724791905417,727.4569534538613,1.7326399203364744,0.6167395347789093,0.23871894582907857,3.2640323390509143e-16
s3e4u2,XGBoost,136.3457647735456,1.1311703345011221,0.8371729753413956,0.028991761181824487,2.3438423546476273e-12,1030.6378701634198,2.0707981414721774,0.45253933237401234,0.9464597441910627,5.786148916840964e-19
s3e4u2,SVR,283.8392202308038,1.635713946945175,0.6595250329854399,0.043246169069577935,0.010104306926971772,662.769988521197,2.191864947428249,0.3866547977278112,0.041307692938644114,0.00021203357946233633
s3e4u3,K-NN,111.03285493843708,0.16347448955351376,0.9967911919694883,0.033289796853848,0.29012729551265065,477.98924044620856,0.20553232456528278,0.995007217591778,0.5804732782908875,3.5439951709725725e-28
s3e4u3,Linear Regression,228.39553617880847,0.5802216320260928,0.9595767164014296,0.03152300907890736,1.7752742833217548e-11,1779.8052225052365,0.976127064535372,0.8873853011285676,0.7915094623981331,1.0491850371450766e-12
s3e4u3,Ridge,332.8474116663417,0.5747544685716341,0.9603349077280914,0.0236148730457246,1.2541050981744387e-05,1770.589360287903,0.9396059364538283,0.8956544637996389,0.658745724566288,6.304928464204164e-12
s3e4u3,Lasso,719.1846766280905,0.7740725719356265,0.9280539236413929,0.02864626557856108,0.15358729341737204,1319.0955806397642,0.9394001299169248,0.8957001694315992,0.9757599681486542,1.2386774919157196e-07
s3e4u3,Random Forest,164.70294687286057,0.9849165875794772,0.8835223340505808,0.17729828467691872,2.5302883712268106e-101,2973.0844895951145,2.0762856121050834,0.49048548571086725,8.831225771467052e-06,0.3978484826273488
s3e4u3,XGBoost,257.26780613353066,1.9545945133842533,0.5412700384206961,0.8058660273075087,3.099966897418375e-182,774.1827782260905,3.0575228117203066,-0.10489697094296391,0.017466275466314615,8.276138478523497e-18
s3e4u3,SVR,135.33067726473377,0.8145268413656238,0.9203373853367859,0.7560573085678766,2.784291905115602e-102,807.6677048175349,1.741098823115348,0.6417145143288494,0.05792075410480117,9.571817476968346e-22
s3e4u4,K-NN,103.95257017917952,0.15257839978162827,0.9974364309269799,0.6466869004207401,1.8150669926657376e-05,77.92236437238302,0.11219966994479681,0.9986063264248553,0.6047840657429504,1.3494455564334425e-10
s3e4u4,Linear Regression,190.0409393715136,0.30434745639232513,0.9898000447835702,0.08799944754873666,4.741573021685829e-14,303.34573673930845,0.496562435350619,0.9727023267126631,0.06551637326259122,8.853496949907829e-17
s3e4u4,Ridge,167.90455988783475,0.3036711407366405,0.9898453267434788,0.37890736014975046,2.832379781538893e-16,268.2495582916369,0.4768401308636854,0.9748276649376064,0.1679898266664973,2.9664305831984214e-18
s3e4u4,Lasso,132.8810185579113,0.27161441314620777,0.9918761006161457,0.08370762990053338,1.9641842126066696e-21,315.06556712863227,0.46740223667454583,0.9758142544487733,0.04215970096838989,1.616883451952552e-17
s3e4u4,Random Forest,91.36365363374917,0.20330330274048555,0.9954485709196409,0.016316149666524823,1.559680078496488e-45,686.2820684455901,0.8878119200654415,0.9127390673705413,0.42155669667775864,1.0915118805011245e-24
s3e4u4,XGBoost,77.30509389100106,1.0610067770579021,0.8760361008935494,0.5001261850606202,0.0,225.31101350208345,1.7897724080027122,0.6453715907773745,0.5142720965696164,2.8023511814942907e-177
s3e4u4,SVR,120.08113659864432,0.17288030759929615,0.9967088326552944,0.3432703981812558,0.012860595989885875,140.7000581704349,0.2594987955047845,0.9925449836609487,0.196635958029621,4.5509889384114914e-32
